TROGKLV128F42598D5,0.373325221,-0.923150666,Sade,Please Send Me Someone To Love,89.797
TRGUDFU128F42598D6,0.373325221,-0.923150666,Sade,Cherish The Day,160.22
TROEFIZ128F42598D7,-0.867374703,-0.548258889,Sade,Pearls,201.112
TRDSSEU128F426354A,0.373325221,-0.923150666,Stanley Clarke,Desert Song,142.432
TRSTMUC128F4271B21,-1.573227445,-0.3423757,Silverchair,Ana's Song (Open Fire),156.677
TRZTWVI128F4263A0C,1.071901131,0.846830181,Surface,Happy,97.955
TRBDWRY128F427991E,-1.048385908,0.335195092,Stevie Ray Vaughan And Double Trouble,Tin Pan Alley (aka Roughest Place In Town),113.447
TRWCKGM128F92D2F1F,0.848138535,0.339804417,Altered Images,I Could Be Happy,129.528
TRRZCQH128F4259E98,-0.4848862,-0.794089562,Sade,War Of The Hearts,90.576
TRTTCQP128F4259E99,0.411528591,-1.499316306,Sade,You're Not The Man,157.825
TRZTOFN128F4259E9E,0.678952182,-2.333604153,Sade,Fear,94.896
TRNPFGQ128F4259E9F,0.13500896,-0.047378893,Sade,Tar Baby,97.155
TRLYTBE128F42597A9,0.373325221,-0.923150666,Sade,Turn My Back On You,99.353
TRBLPUK128F42597AB,-0.355267623,-0.086558156,Sade,Clean Heart,97.255
TRYOKJN128F42597AD,0.722613176,-0.038160242,Sade,I Never Thought I'd See The Day,77.126
TRAFOKY128F4276D91,-1.362199306,-0.812526863,Dead Prez,Assassination,170.081
TRGUVUY128F4276D92,0.373325221,-0.923150666,Dead Prez,Mind Sex,99.17
TRADXMA128F4276D94,-1.056572345,0.736206378,Dead Prez,Be Healthy,94.905
TRBVNZO12903CE46E0,1.541256821,1.704164653,The Hooters,Karla With A K,196.439
TRXNPHB128F4271E51,1.071901131,0.846830181,Amanda Marshall,Marry Me,133.288
TRRGHMM128F4279371,0.815392789,0.662457176,Phantom Planet,Always On My Mind,127.649
TRVYKBW128F42661A4,-1.935249857,-0.655809809,Phantom Planet,Lonely Day,162.932
TRGTGOS128F42ADC40,-0.333437125,-0.494483429,Phantom Planet,Turn Smile Shift Repeat,157.574
TRBIZKH128F428253C,0.984579142,-0.010504292,Husker Du,Standing In The Rain,177.343
TRJXCCA128F4282547,1.541256821,1.704164653,Husker Du,It's Not Peculiar,104.534
TRDXHCL128F428254B,0.01585083,0.390506994,Husker Du,Turn It Around,165.289
TRRCBAA128F428254E,0.815392789,0.662457176,Husker Du,Up In The Air,140.805
TRAHMLV128F4282571,-1.445428076,0.23378994,Husker Du,Too Far Down,92.349
TRJMTPO128F4271772,-0.914674113,-0.227142572,Lykke Li,Time Flies,65.005
TRHKSSY128F42657CE,1.071901131,0.846830181,Will Smith Featuring Jada,1_000 Kisses,104.91
TRWWLZJ128F426A946,-1.048385908,0.335195092,The Byrds,Goin' Back,116.202
TRMNACU12903CACF70,-0.574482199,-0.084253494,Billie Holiday,Solitude,147.643
TRLUROI128F92FFBFD,0.722613176,-0.038160242,Sade,When Am I Going To Make A Living,94.313
TRCMUIF128F92FFBFE,0.373325221,-0.923150666,Sade,Cherry Pie,97.358
TRXTTMJ128F92FFC02,-0.780962318,-0.789480237,Sade,I Will Be Your Friend,118.467
TRWTYSZ128F425E312,1.178324805,1.183310915,The Hoosiers,Goodbye Mr A,88.957
TRDNMWA128F92EAADD,1.541256821,1.704164653,A Tribe Called Quest,Can I Kick It?,193.187
TRHIAUB128E078DA89,-0.100578489,0.538005398,Elton John,Your Song,132.057
TRKSBXZ128F4259809,0.373325221,-0.923150666,Melody Gardot,Worrisome Heart,105.322
TRMXZMN128F425980B,0.957291021,0.390506994,Melody Gardot,All That I Need Is Love,140.178
TRIVUMW128F425980E,0.722613176,-0.038160242,Melody Gardot,Some Lessons,124.195
TRCLHUH128F421CC07,0.815392789,0.662457176,Guillemots,Get Over It,139.826
TRYYOPY128F42386A1,0.373325221,-0.923150666,David Jordan,Place In My Heart,99.867
TRYYEWW128F428F32E,0.53705395,-0.268626498,Martha Wainwright,So Many Friends,157.235
TRUFWFD128F428F331,-1.935249857,-0.655809809,Martha Wainwright,Niger River,144.96
TRFPQGV128F14920E2,1.071901131,0.846830181,Sergio Mendes & Brasil '66,Night And Day,128.284
TRLJAAX128F14675BD,0.373325221,-0.923150666,Sergio Mendes & Brasil '66,Look Of Love,114.698
TRAZTBZ128F4274A59,-0.341623562,0.505740122,Gavin Rossdale,Love Remains The Same,148.902
TRWWEIK128F42435BD,-1.387668219,0.505740122,Marilyn Manson,Putting Holes In Happiness,116.988
TRCJZEY128F9337970,-1.333819659,-0.030785322,Marilyn Manson,Just A Car Crash Away,147.138
TRJNWXZ128F9337981,0.815392789,0.662457176,Marilyn Manson,Are You The Rabbit?,113.974
TRESVAD128F427A970,-0.308877816,-0.102690794,NNENNA FREELON,Four Women,156.053
TRUQLEK128F426AC27,-0.867374703,-0.548258889,Primal Scream,Damaged,148.43
TRBFQQG128F426AC23,-0.341623562,-0.093472144,Primal Scream,Higher Than The Sun,162.594
TREXXXO128F42597AA,0.569799696,-1.517753606,Sade,Keep Looking,187.23
TRHJDBR128F42597AC,0.373325221,-0.923150666,Sade,Give it Up,108.064
TRSRARJ128F426249C,-1.056572345,0.736206378,The Twilight Singers,Clyde,87.559
TRLJJWR128F4263474,-1.578685069,0.471938404,The Twilight Singers,King Only,118.643
TRWJTTP128F4263886,-0.939779185,-0.194877297,The Twilight Singers,Into The Street,122.079
TRVYVRA128F4263475,0.722613176,-0.038160242,The Twilight Singers,Twilight,159.198
TRNJQYT128F92C44AD,-0.341623562,-0.093472144,Nicole Atkins,War Torn,62.154
TRVXODA128F92C44AF,-0.368911683,0.136994112,Nicole Atkins,Neptune City,71.32
TRTJTYL128F92C48B7,-0.995446953,0.009776739,Augustana,Twenty Years,132.6
TRBJBOX128F148DABD,-1.0194605,-0.196721027,Damien Rice,The Animals Were Gone,103.518
TRMKLQJ128F424D5AA,-0.838267373,-0.579755944,Damien Rice,Elephant,97.596
TRVMKOU128F148DAC0,0.186401589,-0.496788092,Damien Rice,Dogs,181.286
TROHDFD128F148DAC1,-0.333437125,-0.494483429,Damien Rice,Coconut Skins,107.225
TRMNOZP128F92E4EDA,-0.333437125,-0.494483429,Damien Rice,Me_ My Yoke And I,137.835
TRGGMEJ128F148DAC4,-0.854094483,-0.11651877,Damien Rice,Accidental Babies,126.198
TRCICQY128F92E4EE1,-0.538098037,-0.930064653,Damien Rice,Sleep Don't Weep,117.587
TRGXMVL128F424D5B2,-1.935249857,-0.655809809,Damien Rice,9 Crimes (Demo),168.076
TRBDKXU128F42AD7DD,0.103718581,-0.552560926,Eels,Novocaine For The Soul,169.323
TRTYWNV128E0791DE8,0.004025977,-1.10752367,Eels,Susan's House,160.975
TRTIQPT128E0791DEB,-1.48008399,-0.351594351,Eels,Not Ready Yet,161.65
TRIDPNT128F4241A4C,-0.755311484,-0.441937123,Eels,Flower,136.62
TRLDIKK128E0791DEE,-1.000176894,-0.551331773,Eels,Guest List,94.565
TRZOKMR128E0791DEF,-0.545374869,0.272200982,Eels,Mental,121.034
TRTDRLK128E0791DF0,-0.628148838,-1.494706981,Eels,Spunky,158.157
TRMPSWA128E0791DF1,-0.68272508,0.316757792,Eels,Your Lucky Day In Hell,101.82
TRKKCRZ128E0791E29,-0.089481319,-1.301115326,Eels,Dead Of Winter,116.722
TRHOECM128E0791E2A,-0.433493571,-0.028941592,Eels,The Medication Is Wearing Off,144.59
TRUELJY128E0791E2B,0.269630359,-0.628153858,Eels,P.S. You Rock My World,160.866
TRJJDSB128E0791E4A,-0.497165854,-0.170294229,Eels,Daisies Of The Galaxy,119.937
TROUSDM128E0791FA3,0.869969032,-1.328771276,Eels,All In A Day's Work,87.078
TRFAILW128F425C3A4,0.957291021,0.390506994,Eels,Saturday Morning,128.876
TRZRZCK128E0791FAA,-0.914674113,-0.227142572,Eels,Restraining Order Blues,160.155
TRCYWSS128E0791FAC,0.815392789,0.662457176,Eels,Wrong About Bobby,134.056
TRUVHVW128F42B7805,1.541256821,1.704164653,CeCe Peniston,Finally,120.026
TRCZGBG128F4222F61,0.722613176,-0.038160242,Marvin Gaye,Let's Get It On,167.106
TRMNRVA128F146DA84,-1.096958765,-0.222533247,Walker Brothers,The Sun Ain't Gonna Shine Anymore,110.736
TRAGACS128E078E74D,0.996858797,0.632496563,New Radicals,You Get What You Give,113.941
TRHNQWI128EF3494E3,-1.306713459,-0.413052019,The Cure,Faith,107.394
TRWTRZC12903CEB8F3,1.178324805,1.183310915,The Contours,Do You Love Me,148.987
TRFNJPV128E0785F80,0.01585083,0.390506994,Chris Clark,Love's Gone Bad,119.417
TRBPMYB128F147CD47,0.373325221,-0.923150666,The Cure,Six Different Ways,91.247
TRPGDSP128F148831B,1.541256821,1.704164653,The Cure,Screw,117.184
TRGVMFM128F147B289,0.957291021,0.390506994,The Glove,Like An Animal,146.314
TRZQALM128F147B295,-0.308877816,-0.102690794,The Glove,Mouth To Mouth,121.072
TRQMWIR128F429567A,0.024037266,0.398189202,The Cure,Just Like Heaven,151.605
TRWSRFM128F146B81B,-1.323995935,1.169482939,The Cure,How Beautiful You Are,145.044
TRCTPRI128F147799E,1.178324805,1.183310915,Stevie Wonder,Uptight (Everything's Alright),133.435
TRAMYBO128C7196673,0.815392789,0.662457176,Stevie Wonder,I Was Made To Love Her,101.771
TRQHMUC128F146E2CF,0.373325221,-0.923150666,Stevie Wonder,Higher Ground,126.21
TRCBGFV128F14963C0,0.957291021,0.390506994,Stevie Wonder,Living For The City,98.754
TRZTWSZ128E0792D57,0.722613176,-0.038160242,Stevie Wonder,I Just Called To Say I Love You,112.747
TRMDYGQ128F14963D6,1.071901131,0.846830181,Stevie Wonder,Part-Time Lover,87.268
TRKZYBB128F92CC97D,1.071901131,0.846830181,Stevie Wonder,Overjoyed,83.04
TRBMKVF128E0789440,-1.935249857,-0.655809809,Stevie Wonder,So What The Fuss,100.038
TRIAHMR12903CB0DD0,1.261098773,0.926725149,Shanice,I Love Your Smile,93.96
TRMILRC128F92F61B9,0.852231753,-0.222533247,Feist,My Moon My Man,124.511
TRUIUOE128F42269A2,-1.122063836,-0.379250301,Cinema Bizarre,Lovesongs (They Kill Me),135
TRASICW128F146E6E1,-1.040199472,-0.065816193,Tift Merritt,Still Pretending,89.073
TRFEIPI128F425C13B,-0.308877816,-0.102690794,Talib Kweli,Broken Glass,109.542
TRCZHRQ128F425C13F,0.138647376,-0.360813001,Talib Kweli,Around My Way,82.047
TRUUVLI128F42BA398,-1.935249857,-0.655809809,Björk,So Broken (Live),96.531
TRNQTPD128F422B9C7,-1.700572012,1.842444407,Godsmack,Greed,137.402
TRCWLAW128F422B9D4,-1.700572012,1.842444407,Godsmack,Speak,97.682
TRRTXXE128EF34DBC4,0.648935248,0.095510186,Nine Inch Nails,The Warning,90.021
TRMEPQD128F429DDDC,0.253257487,0.279883191,Nine Inch Nails,Meet Your Master,109.958
TRGNDMI128EF34DBCA,-0.670900228,0.223034848,Nine Inch Nails,In This Twilight,110.031
TRAQCDP128F425C3A1,0.916358839,-0.176439996,Eels,Fresh Feeling,187.978
TRFQDQI12903CE8301,-0.767318257,0.911360732,Eels,Love Of The Loveless,96.021
TRXQVCN128F425C3A8,-0.517359064,-0.012348022,Eels,I Need Some Sleep,128.077
TRCUKLZ128F427AAE2,-0.230911755,-0.172489146,OneRepublic,Say (All I Need),122.008
TRQHFZI128F422889A,0.524319493,0.82839288,OneRepublic,Mercy,116.412
TREELGQ128F422889E,-0.765499049,-1.018410051,OneRepublic,All Fall Down,92.482
TROOMIS128F427AAE9,0.373325221,-0.923150666,OneRepublic,Prodigal,90.14
TRYJAPJ128F427AAEB,0.373325221,-0.923150666,OneRepublic,All We Are,158.023
TRHBAVZ128F427AAED,-0.356177227,-0.356203676,OneRepublic,Come Home,74.976
TRQPHAZ128F1485E4D,1.071901131,0.846830181,Rita Coolidge,We're All Alone,130.123
TRNDZJT128E0792721,1.213799363,1.267815208,Smash Mouth,All Star,103.955
TRVIOPH128E079894E,1.541256821,1.704164653,Smash Mouth,Walkin' On The Sun,123.235
TRQBDQA128E079235D,1.41300265,1.570494225,Smash Mouth,Why Can't We Be Friends,101.078
TRKNGTF128E079237D,1.213799363,1.267815208,Smash Mouth,Diggin' Your Scene,95.371
TREHZMI128E079237F,-1.15662879,0.020224542,Smash Mouth,Waste,88.704
TRBXLZE12903D117E3,1.178324805,1.183310915,Gloria Gaynor,(If You Want) Do It Yourself,111.993
TRRLMBZ128F42BA561,0.957291021,0.390506994,Björk,Human Behaviour,115.868
TRRJIEF128F42BA606,0.13728297,0.353632393,Björk,Hidden Place,60.031
TRJNRYH128F933E25A,0.500669788,-1.777412255,Björk,Cocoon,127.808
TRGXQES128F42BA5EB,0.569799696,-1.517753606,Björk,Undo,144.309
TRVQYXW128F933E252,-0.793514854,-0.202252217,Björk,Pagan Poetry,131.917
TRUVOMP128F42BA61B,-0.341623562,-0.093472144,Björk,Unison,147.97
TRFVFZS12903CFB3F5,0.373325221,-0.923150666,Jack Johnson,All At Once,112.483
TRWIENJ128F4252E08,0.760816546,-0.907018028,Jack Johnson,Sleep Through The Static,137.873
TRFUIWI128F931382E,0.373325221,-0.923150666,Jack Johnson,Hope,86.423
TRPWDQK128F4252E0B,0.859053784,-0.111909444,Jack Johnson,Angel,88.211
TRMLREB128F4252E0C,0.526138701,-1.628377409,Jack Johnson,Enemy,116.516
TRNGYLZ128F932F28A,0.286003232,0.505740122,Jack Johnson,If I Had Eyes,92.084
TRJKLII128F4252E0F,0.916358839,-0.176439996,Jack Johnson,Same Girl,122.893
TRLWTAX128F4252E10,0.995494391,0.542614723,Jack Johnson,What You Thought You Need,94.504
TRBBQFV128F4252EFF,0.373325221,-0.923150666,Jack Johnson,Adrift,241.818
TRODACF128F428A664,0.722613176,-0.038160242,Jack Johnson,Go On,110.365
TRMDURQ128F42BA127,-0.217007807,0.24300859,Björk,Hyperballad,84.635
TRCGPCB128F42BA5D2,0.90999161,0.481157054,Björk,It's Oh So Quiet,132.994
TRROOEJ128F933E269,0.032223702,-0.51292073,Björk,Isobel,100.07
TREWIWV128F4252E19,0.526138701,-1.628377409,Jack Johnson,Losing Keys,145.876
TRBWHQC128F42BA181,-0.793514854,-0.202252217,Björk,Possibly Maybe,28.396
TRCVULY128F933E217,-0.780962318,-0.789480237,Björk,I Miss You,93.006
TREHMYJ128F42BA1E6,0.032223702,-0.51292073,Björk,Hunter,119.044
TRFHXWW128F92E19E5,-0.862826682,-0.340071038,Björk,Jóga,70.707
TRBJEIX128F42BA5F1,-0.793514854,-0.202252217,Björk,Unravel,160.775
TRTNFQM128F933E273,-1.047996078,-0.397687602,Björk,Bachelorette,97.917
TRCGEDA128F422BC9A,1.541256821,1.704164653,The Rumble Strips,Girls And Boys In Love,94.162
TRCNRXZ128F42596ED,1.299302144,1.329272877,One Night Only,You and Me,130.018
TRTIJMA128F4251F4A,1.541256821,1.704164653,Ryan Bingham,Bread & Water,113.94
TRWHREI128F930EF5A,0.957291021,0.390506994,The Maytals,Pressure Drop,146.892
TRWTORE128F427C060,1.057347466,0.622509692,Feist,I Feel It All,171.993
TRLUTRX128F426BE8D,1.178324805,1.183310915,The Fratellis,Shameless,142.817
TRLFJZC128F426BE8F,1.113742917,0.785372512,The Fratellis,Look Out Sunshine!,119.214
TRZBCYK128F424A10C,1.541256821,1.704164653,The Fratellis,Baby Doll,97.313
TRGEBBT128F424A104,0.815392789,0.662457176,The Fratellis,A Heady Tale,117.019
TRNHMHR128F427064A,0.722613176,-0.038160242,Engelbert Humperdinck,The Last Waltz,101.301
TRRBIYO128F4264FDD,0.373325221,-0.923150666,Tift Merritt,I Know What I'm Looking For Now,97.958
TRCPXPB128F423EA6A,0.815392789,0.662457176,Pixies,Velouria,124.629
TRSTPYM128F423EA6E,-0.194267706,0.731597053,Pixies,All Over The World,112.298
TRVPLGB128F423EA71,-0.308877816,-0.102690794,Pixies,The Happening,109.656
TRBWONY128F4230F01,1.541256821,1.704164653,Devendra Banhart,So Long Old Bean,124.109
TREADKW128F4230F0B,0.411528591,-1.499316306,Devendra Banhart,Sea Horse,86.689
TRLUAWR128F4230F26,1.541256821,1.704164653,Devendra Banhart,Lover,107.887
TRKWRHX128F4230F2A,-1.040199472,-0.065816193,Devendra Banhart,The Other Woman,145.897
TRNNLJV128F4230F32,-1.487724664,-0.360813001,Devendra Banhart,I Remember,60.717
TRPLVBM128EF35F4F8,0.032223702,-0.51292073,Peter Murphy,Deep Ocean Vast Sea,119.554
TRGYDLR128EF35F4FA,1.257460357,2.533843175,Peter Murphy,Crystal Wrists,123.477
TRLELQX128EF35F4FC,-0.308877816,-0.102690794,Peter Murphy,Seven Veils,128.412
TRKSVNA128EF35F4FF,-1.056572345,0.736206378,Peter Murphy,A Strange Kind Of Love (version One),127.742
TRCVOLK128F423EA9C,0.815392789,0.662457176,Pixies,Trompe Le Monde,141.188
TRIIAYY128F423F03A,-0.412572678,-0.001285641,Pixies,Alec Eiffel,162.202
TRLMAJQ128F423EAA0,0.815392789,0.662457176,Pixies,Head On,145.727
TRXDQBY128F423EAA3,0.766274171,-2.112356547,Pixies,Letter To Memphis,115.124
TRGHUWY128F423EAA9,-1.935249857,-0.655809809,Pixies,Motorway To Roswell,113.931
TRDKTBZ128F423EA9D,-0.854640246,0.717769077,Pixies,Planet Of Sound,154.891
TRUYVGJ128F92F929B,1.178324805,1.183310915,Pixies,Here Comes Your Man,120.906
TRNNGMK128F423F034,-0.793514854,-0.202252217,Pixies,Where Is My Mind?,81.603
TRESURK128F423ED52,-1.040199472,-0.065816193,Peter Murphy,Subway,120.999
TRWOIIM128F423ED5D,-0.121499382,-0.059670426,Peter Murphy,I'll Fall With Your Knife,97.882
TRTAKWD128F42743F2,1.541256821,1.704164653,Cajun Dance Party,Colourful Life,176.122
TRUFNKV128EF35F577,-0.308877816,-0.102690794,Bis,Popstar Kill,130.875
TRVJSKV128EF35F680,0.032223702,-0.51292073,Dead Can Dance,Enigma Of The Absolute,112.195
TRCLYRC128EF3432FC,-0.461691296,1.151045639,be your own PET,Wildcat!,188.026
TRMFVMG128F146CC69,-1.700572012,1.842444407,be your own PET,Adventure,121.197
TRWKZGE128EF343305,-1.716944885,1.59354085,be your own PET,Love Your Shotgun,178.493
TRBAZKF128F423EE3B,-1.400402676,1.538228949,Breakbeat Era,Rancid,69.998
TRIIEWH128F4290E72,-1.489907714,-0.31471975,Elvis Perkins,While You Were Sleeping,91.081
TRPKYZI128F4284A1A,0.815392789,0.662457176,Cajun Dance Party,The Next Untouchable,168.171
TRXJPTM128F4284A1C,1.41300265,1.570494225,Cajun Dance Party,Amylase,107.11
TRLBZQI128F4284A1D,0.815392789,0.662457176,Cajun Dance Party,The Firework,161.971
TRWWAOS128F4250C4C,-0.559928534,0.003323684,Belly,Dusted,196.294
TRSCNSU128F423EFF2,0.815392789,0.662457176,Belly,Slow Dog,205.26
TRXTGOK128F4250C61,0.373325221,-0.923150666,Belly,White Belly,85.513
TRYAFBQ128F4250C62,-0.674538644,-0.084253494,Belly,Untogether,116.962
TRRJPIF128F423EFE5,-1.040199472,-0.065816193,Belly,Super Connected,151.599
TRIGAXW128F423EE89,1.541256821,1.704164653,Devendra Banhart,Rejoicing In The Hands,141.328
TRMWUVA128F423EE9F,-0.194267706,0.731597053,Devendra Banhart,Wake Up_ Little Sparrow,94.696
TRGROAU128F423EEA1,1.541256821,1.704164653,Devendra Banhart,We All Know,80.027
TRBPTYF128F423EEA3,0.998223203,0.021760984,Devendra Banhart,A Ribbon,116.973
TRQBNQV128F423EEA4,0.960019833,0.597926624,Devendra Banhart,At The Hop,158.899
TROBZMW128F423EEA9,-0.699097953,-1.102914345,Devendra Banhart,Horseheadedfleshwizard,151.363
TRDAEPK128F423EEAB,1.543985633,1.911584284,Devendra Banhart,Be Kind,109.738
TRKEZFJ128F423EEAE,0.373325221,-0.923150666,Devendra Banhart,Electric Heart,84.403
TROHFHI128F4281BC4,-1.744233006,1.335418644,The Detroit Cobras,Nothing But A Heartache,122.248
TRIYGMG128F424A7CD,-0.86446397,0.009776739,Nico,My Funny Valentine,164.515
TRUVCRU128F423EBD8,-0.68272508,0.316757792,Bauhaus,Exquisite Corpse,129.599
TRSOFSV128F423EBDA,-0.308877816,-0.102690794,Bauhaus,Party Of The First Part,109.539
TREPVMC12903CCA040,-0.308877816,-0.102690794,Bauhaus,Lagartija Nick,162.874
TRNTOIK128F42586F1,0.032223702,-0.51292073,Bauhaus,The Sanity Assassin,80.874
TROLEAC128F42677A2,1.178324805,1.183310915,be your own PET,Becky,122.816
TRHSVNE128EF33FE46,0.960019833,0.597926624,Electrelane,To The East,135.856
TREAUAV128EF33FE50,1.541256821,1.704164653,Electrelane,Cut And Run,92.365
TRWKIVQ128F423EDFF,-0.308877816,-0.102690794,Bis,Detour,181.575
TRWIJTS128F4281A87,-0.464420109,-0.310110425,Jarvis Cocker,Disney Time,225.861
TRVSJYP128F4281A89,-0.308877816,-0.102690794,Jarvis Cocker,Big Julie,80.426
TRKZQWN128F42383D6,-0.308877816,-0.102690794,Love and Rockets,Motorcycle,141.705
TRVRMUG128E0791E50,-1.048385908,0.335195092,Eels,Jeannie's Diary,92.689
TRHKVRF128E0791E52,-0.591582755,-0.849401464,Eels,Something Is Sacred,129.859
TRNVPUQ128F9326A31,1.284748479,1.436823796,Harry Belafonte,I Do Adore Her,113.943
TRGFZTL128F42A31A1,1.178324805,1.183310915,Harry Belafonte,Jump In The Line,52.335
TRQODIV128F4293DEE,-0.628148838,-1.494706981,Westlife,Seasons In The Sun,88.908
TRNMEAH128F42AA70F,1.071901131,0.846830181,Barry Manilow,The Old Songs,82.911
TRBEAMO128F425B75F,-1.935249857,-0.655809809,Christina Aguilera,Cruz,139.629
TRVEOLM128F42A3A31,-1.700572012,1.842444407,Busta Rhymes,Break Ya Neck,166.006
TRSHLZC128F9341CE5,-0.308877816,-0.102690794,Busta Rhymes,Make It Hurt,52.67
TRZEPVL128F42AD582,0.373325221,-0.923150666,Angie Stone,Brotha,132.078
TRNHWSL128F429258A,0.373325221,-0.923150666,Angie Stone,Pissed Off,87.007
TRZVNGP128F42925A2,0.373325221,-0.923150666,Angie Stone,20 Dollars,136.251
TRRDQHH128F42886BF,0.53705395,-1.09830502,Angie Stone,Life Goes On,91.025
TRZVWNC128F42AD599,0.373325221,-0.923150666,Angie Stone,Time Of The Month,111.536
TRNABNT128F429EE8D,0.678952182,-0.466827479,Macy Gray,Do Something,167.727
TRBUNKU128F427BF0D,1.399358589,1.39533987,Macy Gray,When I See You,119.894
TRWQAFX128F428DBB0,0.815392789,0.662457176,Christina Aguilera,Genie In A Bottle,175.894
TRECDGP128F425B72F,-0.431674363,0.095510186,Christina Aguilera,Obvious,125.218
TRCAGSM128F42888F3,1.541256821,1.704164653,Lita Ford,Kiss Me Deadly,156.038
TRUATNA128F428A500,-1.839741432,0.339804417,Lit,Miserable,160.054
TREFXKS128F428A562,-1.935249857,-0.655809809,SR-71,Last Man On The Moon,155.681
TRFMFCH128F425B769,0.815392789,0.662457176,Christina Aguilera Featuring Redman,Dirrty,200.299
TRPTFGM128F428A15A,-0.570843782,0.705477544,Starship,Sara,100.168
TRPJVKE128F428AA27,0.869969032,-1.328771276,Melanie,Look What They've Done To My Song_ Ma,147.779
TRRKQVV128F932814C,1.541256821,1.704164653,Melanie,Brand New Key,80.355
TRVGRSX128F428AA2B,-1.056572345,0.736206378,Melanie,Ruby Tuesday,87.757
TRMTDZP128F934F4F5,0.373325221,-0.923150666,Melanie,Beautiful People,100.873
TRASBJU128F9324EFA,-0.163341168,-0.244043431,Angie Stone,Wish I Didn't Miss You,124.021
TRFFIIC128F428ADB2,0.815392789,0.662457176,Lit,My Own Worst Enemy,86.87
TRRPMGZ128F424820D,-1.935249857,-0.655809809,Lorrie Morgan,Good As I Was To You,129.99
TRTBAQI128F428ADC2,-1.935249857,-0.655809809,SR-71,Go Away,99.77
TRGJYBX128F92D96FA,0.605274254,0.24300859,Melanie,Lay Down/ Candles In The Rain,82.519
TRCMRRJ128F428DFD7,0.815392789,0.662457176,Christina Aguilera,Come On Over Baby (All I Want Is You),118.915
TRVCDYT128F429610E,0.373325221,-0.923150666,R. Kelly,Forever More,95.299
TRLQUAD128F4292444,0.815392789,0.662457176,Brooks & Dunn,Mama Don't Get Dressed Up For Nothing,126.364
TRKOKJW128F4293539,1.071901131,0.846830181,Brooks & Dunn,My Maria,125.491
