,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name,tempo
194,661972,SOIAVVX12A6D4FD26B,TRYIQNH128F4223191,-1.6168884394299998,1.4337509127599999,Billy Talent,Prisoners of Today,169.664
195,663627,SOBNAMV12A8C139423,TRSFVJN128F4289D26,-1.9352498567900003,-0.655809808621,Gym Class Heroes,Faces In The Hall,205.914
196,664507,SOQXJUH12AB018B98E,TRXDEDP12903CCEF05,0.9436469601749999,0.75464367831,Madonna,Like A Prayer,111.023
197,666849,SOEELNK12A8C137790,TRBBLXU128F42623A1,0.9409181480259999,2.7550907806900002,Pulley,Eyes Open Wide,105.771
198,667783,SOWAEAD12A8C137122,TRAXPCB128F426259B,1.5412568207600001,1.70416465317,Bouncing Souls,That Song,111.989
199,667796,SONNYWD12A8C137143,TRRELKK128F42625A2,1.5412568207600001,1.70416465317,Bouncing Souls,Manthem,188.967
200,668117,SOEGHIU12A8C1370F5,TRJOCVE128F426265B,0.9409181480259999,2.7550907806900002,Bouncing Souls,Born Free,197.146
201,672770,SOXJNCX12A6701EA65,TRCZKAL128E07932FC,0.815392789182,0.662457175897,Steel Pulse,Chant A Psalm,123.265
202,679849,SOBPJQW12A8C13B943,TRNQHGL128F4289D56,0.13137054389,-0.7172674768999999,Silversun Pickups,Rusted Wheel,96.341
203,679851,SOXCFSI12AB0186053,TRGQZGS128F4289D58,-0.914674113143,-0.227142572397,Silversun Pickups,Three Seed,146.473
204,683206,SODDZDO12A6701DAAE,TRJNXTB128E0786B48,1.5412568207600001,1.70416465317,Holly Valance,Hypnotic,105.019
205,683214,SOPQDIM12A6701DAB3,TRJKGUB128E0786B4D,0.37332522108000005,-0.9231506656209999,Holly Valance,Ricochets,85.023
206,683223,SOLLUXY12A6701DAB8,TROMJQR128E0786B52,0.815392789182,0.662457175897,Holly Valance,Action,119.845
207,684038,SOIPECI12B0B80A191,TRHWLMP12903CC44A8,-0.530159673994,-0.8762193553000001,Damien Rice,The Blower's Daughter,102.95
208,685767,SOCYXSE12A6D4F8D54,TREKIDY128F1470D6B,0.37332522108000005,-0.9231506656209999,One Dove,Fallen,198.716
209,685793,SOMTMWH12A6D4F8D5A,TRAJTTG128F1470D72,0.12955133578800002,0.21996196430999998,One Dove,Why Don't You Take Me,177.737
210,685796,SOGYTKY12A6D4F8D5B,TRQOXXZ128F1470D73,-0.33343712545299997,-0.494483429397,One Dove,White Love (Piano Reprise),96.881
211,686671,SOAZHMO12A6D4FC034,TRGMODJ128F423126A,-1.4959111008300001,0.0401982846033,Monrose,Even Heaven Cries [Single Version 2007],95.04
212,697318,SOMGJKD12A67ADA293,TRLVMBU128F4236C73,0.815392789182,0.662457175897,New Order,Crystal,135.974
213,697327,SOQBHTG12A6D4FC7FC,TRHNYXE128F4297751,-0.67453864405,-0.08425349365530001,New Order,Turn My Way,119.89
214,697330,SOZSTIE12A6D4FC7FE,TRMTAHI128F4297752,-0.143784681113,-0.13956539510399998,New Order,Vicious Streak,119.927
215,697339,SOLDXYM12A6D4FC806,TRFPUCQ128F4297754,1.5467144450499999,2.11900391403,New Order,Slow Jam,165.908
216,697476,SOJAFFL12A6D4F8F68,TRJHSKL128F92E4EC7,-0.384678153581,-0.45299950331,Damien Rice,9 Crimes,74.644
217,697510,SODXVXU12AF729E02B,TRPDRWH128F148DAC3,-1.4877246643900002,-0.36081300089699997,Damien Rice,Grey Room,109.656
218,704348,SOXYBZX12A81C200B6,TROWABQ128F429B605,0.766274170504,-2.11235654676,Silverchair,Low,114.037
219,704353,SOHLEPV12A81C200BB,TRQNTJX128F429B606,1.5412568207600001,1.70416465317,Silverchair,Insomnia,122.46
220,704359,SOCAANJ12A81C200BD,TRERWLT128F429B607,1.5412568207600001,1.70416465317,Silverchair,All Across The World,86.234
221,705996,SOWFRSS12A6701D2FC,TRMBQUY128E0787D4B,0.37332522108000005,-0.9231506656209999,New Order,Bizarre Love Triangle '94,118.838
222,706016,SOAJYSF12A6701D300,TRLLDIG128E0787D4F,-1.04838590843,0.335195092328,New Order,The Perfect Kiss,130.41
223,706051,SOJPAVD12D021B34F7,TRJOROB128E0787D59,0.815392789182,0.662457175897,New Order,Blue Monday [88],130.38
224,706158,SOSVOBZ12A6D4F850D,TRNOGBF128F146C583,1.1783248049700001,1.18331091453,Communards_ The,Reprise,74.857
225,708634,SOXGQLF12A8C138BC2,TRNGEDZ128F42622FA,-0.85464024587,0.7177690773450001,HorrorPops,S.O.B.,208.962
226,713376,SOLEGBU12A6D4FD248,TRRJQTI128F4223186,-1.74969063067,0.920579382655,Billy Talent,Devil In A Midnight Mass,94.52
227,715470,SONDTMX12A81C20982,TRJCWVU128F426B1E0,-0.308877816114,-0.10269079413799999,Deathstars,Cyanide,129.168
228,720013,SONYUMY12A8C13568B,TRJPVNH128F426030C,0.37332522108000005,-0.9231506656209999,Ashford & Simpson,It Seems To Hang On,115.386
229,726848,SOWUSDJ12A8AE47CA1,TRYLFYT128F428C1BA,-1.9352498567900003,-0.655809808621,Monrose,Shame [Radio Edit],95.969
230,726864,SOLDTDQ12A8C13A62B,TROILNZ128F428C1A6,0.37332522108000005,-0.9231506656209999,Monrose,Shame [Instrumental],96.003
231,727540,SOXJVPT12A8C141CA6,TRWRAPS12903CD9D60,-0.34162356189900006,0.505740121793,Percy Sledge,When a Man Loves a Woman,95.282
232,732712,SOIDSRS12A6D4F8F1B,TRVADGT128F147B6F7,0.482477707031,-0.47143680379299996,Gram Parsons,Big Mouth Blues,149.604
233,746922,SOCAGIW12A8AE46402,TRUELUJ128F423B44A,-0.639973690168,0.309075583313,Monrose,What You Don't Know,129.995
234,752477,SOIEHGV12A8C1411B6,TRVILXM128F42A65A3,0.6953250546359999,0.160040737741,Laura Pausini,I Do To Be,119.991
235,757066,SOIVFGQ12A8C13B5F7,TRPDLWH128F4276BA3,1.5412568207600001,1.70416465317,Orbital,Frenetic,130.027
236,759020,SOSNMKA12A6D4F8554,TRPEAEE128F146DCC8,0.37332522108000005,-0.9231506656209999,Matt Bianco,Half A Minute,216.122
237,759029,SOKLTCV12A6D4F8555,TRZIIAT128F146DCC9,-0.163341168178,-0.244043431169,Matt Bianco,More Than I Can Bear,167.985
238,759063,SODOMTD12A6D4F855A,TRSAQTA128F146DCCE,1.5412568207600001,1.70416465317,Matt Bianco,Get Out Of Your Lazy Bed,202.825
239,759925,SORBBMC12A81C2132C,TRPYILK128F422EBC4,1.2574603572799998,2.5338431749,Soilwork,Sworn To A Great Divide,103.531
240,762954,SOQTIUY12A8C13931C,TRCOJCR128F425A388,-1.72786013348,-1.10752367045,Faster Pussycat,House Of Pain,121.991
241,776126,SORSXFL12A6D4F98D3,TRWVTSO128F14A949C,0.678952181743,-2.33360415255,Tomi Swick,Listen Isa,57.751
242,776577,SOOBDMX12A6D4F9381,TRDHSUB128F1477E94,-0.663623395455,0.459646870586,Alanis Morissette,You Oughta Know (Hidden LP Remix + Additional Hidden Track),105.145
243,776976,SOFRZJU12A6701F414,TRMYQUH128E078A7F1,-1.1711824551299999,1.4368237961700001,Madonna,Love Don't Live Here Anymore (Remix Version),139.566
244,778268,SOKVXXT12A6D4F80EA,TRJUWFH128F1482D2F,1.11010450125,-0.31471974969,Jeremy Warmsley,I Believe In The Way You Move,155.675
245,778683,SOOJVVK12A6D4F87B5,TRUALGP128F14856C8,0.247799862236,-0.895494714897,Ray LaMontagne,Be Here Now,116.228
246,778708,SOYTXXL12A6D4FACA9,TRIIKEZ128F14856CB,0.37332522108000005,-0.9231506656209999,Ray LaMontagne,Three More Days,169.942
247,778740,SOGYJPN12A6D4FACAD,TRYJQFX128F14856CF,-0.261123603511,-0.6465911583789999,Ray LaMontagne,Lesson Learned,147.098
248,787827,SOAOHXZ12A6D4FBC78,TRRKTAN128F42282B7,-0.29614335942200004,0.050953376554699996,Damien Rice,Lonelily,106.775
249,797296,SOBZBPR12A8BEEEAED,TRKTOFX128F427FD09,-0.308877816114,-0.10269079413799999,Soilwork,The Flameout,139.952
250,797320,SOVNDAT12A8BEEEAEA,TRWINPV128F427FD0C,-1.20938582521,-0.0381602424484,Soilwork,The Bringer,160.085
251,797388,SORMMSL12A8C13B477,TRZIJIM128F427CAA9,-1.0947757149600001,-0.274772265314,Joy Division,Shadowplay,145.233
252,797397,SOTVTIV12A81C20316,TRWVPKR128F427CAAA,-1.21375192465,-0.23912681770999997,Joy Division,New Dawn Fades,157.47
253,797403,SOHGYNZ12A8C13E052,TRFFGWH128F428668C,-1.03337744161,-0.134956069983,Joy Division,Transmission,156.982
254,808026,SOCYMTI12A6D4F9E8D,TRAKXQO128F1497D94,1.5412568207600001,1.70416465317,Jens Lekman,You Are The Light,87.726
255,808048,SOACQOB12A6D4F9E90,TRSBVJO128F1497D97,0.37332522108000005,-0.9231506656209999,Jens Lekman,A Man Walks Into A Bar,106.805
256,808053,SOAMWPY12A6D4F9E91,TRESHJW128F1497D98,1.5412568207600001,1.70416465317,Jens Lekman,You Are The Light (Reprise),131.303
257,808163,SORYZCT12A8C134408,TRWXACF128F4266D96,1.5412568207600001,1.70416465317,Phantom Planet,Do The Panic,141.771
258,815447,SOWJGGT12A6D4F7677,TRAJHVJ128F1455849,0.37332522108000005,-0.9231506656209999,Bebel Gilberto,Winter,85.324
259,823127,SOAPELR12A6701F47B,TRIIEIX128E078BE03,0.8535961592649999,0.690113126621,The Streets,Could Well Be In,133.308
260,823129,SOJPYKX12AB018117C,TRQIBJN128F92EB268,-0.914674113143,-0.227142572397,The Streets,Blinded By The Lights,90.037
261,823130,SOZOEUH12A6701F47E,TRYAMCP128E078BE06,-1.05657234488,0.736206377828,The Streets,Wouldn't Have It Any Other Way,87.681
262,829884,SOLSDHR12AB018224B,TRCANNF128F9317EBA,1.1783248049700001,1.18331091453,Mary Chapin Carpenter,Down At The Twist And Shout,191.086
263,830254,SODZKPN12D021B3BD7,TRCWFLN128F427F350,-1.4959111008300001,0.0401982846033,Janis Joplin,Cry Baby,170.78
264,830380,SOWFFJZ12A8C1311D8,TRKINBT128F4263386,0.37332522108000005,-0.9231506656209999,The Urge,Jump Right In,104.21
265,830587,SODZZDK12A8C13224D,TRBIXRV128F4265915,0.37332522108000005,-0.9231506656209999,Curtis Stigers,To Be Loved,90.848
266,831065,SOYXHLD12A8C133C5D,TRFACUM128F427736D,-0.0614655146269,-0.48680122086499994,Janis Joplin,Little Girl Blue,169.032
267,831127,SOZMBVX12AB01826FC,TRPRZWE128F92F774B,-0.8309905405820001,-0.39768760186200003,Janis Joplin,Kozmic Blues,89.311
268,831277,SOFFLWV12A8C131623,TRVYMSA128F4266A4F,0.815392789182,0.662457175897,3LW,Playas Gon' Play,92.845
269,833529,SOVKSGQ12A8C13295B,TRNVPGB128F426D827,1.5412568207600001,1.70416465317,Janis Joplin,Easy Rider,158.227
270,834994,SOXFDYF12A8C137FBD,TRTSYFC128F92F16A3,0.9436469601749999,0.75464367831,Jc Chasez,Blowin' Me Up (With Her Love),98.13
271,845621,SODPCMA12A6D4FC1E8,TRUHNVW128F4271765,-1.0865892785200002,-0.0773395059742,Lykke Li,Tonight,74.861
272,846215,SOVHVGT12A8AE476D8,TRZKWIV128F931224B,1.0719011311700002,0.8468301807240001,Big Mountain,Baby I Love Your Way,161.735
273,847603,SOBUJKP12A8C1384FB,TRPOUVL128F428A485,-1.4440636700100002,1.83322575655,The Offspring,Nitro (Youth Energy),158.76
274,847606,SONBFPD12A8C14043B,TROGRSB128F428123B,-0.265216821734,1.6096734882,The Offspring,Genocide,161.795
275,847612,SOLJLWK12A58A7BCB9,TRMAVXK128F4281241,-1.70057201199,1.84244440679,The Offspring,What Happened to You?,182.21
276,848323,SOVBZNO12A67AE0A58,TRMEWHE128F4270790,-1.4004026756299999,1.5382289488299998,Ted Nugent,Stranglehold,148.379
277,848841,SODZOBI12AC468A8FD,TRREALI12903CE9E41,1.0719011311700002,0.8468301807240001,The Byrds,Turn Turn Turn,125.593
278,850904,SOOFOGX12A58A7C76A,TRWJRSY128F426483D,0.0795231130636,-0.6358360664280001,New Kids On The Block,Please Don't Go Girl,152.094
279,851373,SOALURI12A8C136DE8,TRVJEKC128F427399F,-1.39057895189,0.474396710972,Silverchair,Emotion Sickness,132.212
280,853271,SONQIUF12B0B807826,TRHMZOB128F426AD3F,-0.308877816114,-0.10269079413799999,Silverchair,Point Of View,150.186
281,853786,SOGJCOF12A6D4F7816,TRMNZCC128F429BEE1,1.0719011311700002,0.8468301807240001,Charlie Rich,Behind Closed Doors,139.909
282,854564,SOKOSUC12A8C133257,TRNMCJL128F42702C2,-1.70057201199,1.84244440679,Silverchair,Anthem For The Year 2000,87.975
283,855655,SORIIJL12A8C1406C0,TRRVICD128F42AAA77,-1.9352498567900003,-0.655809808621,Teena Marie,Cassanova Brown,107.855
284,857877,SOIUWWP12A8C1335F5,TRIVKVY128F4271E48,-1.9352498567900003,-0.655809808621,Amanda Marshall,Colleen (I Saw Him First),94.967
285,857994,SOSSMZG12AB0186687,TRFHYOH128F9358CEF,0.909991610338,0.48115705448,Van Morrison,Brown Eyed Girl,99.512
286,858203,SOFDUNY12A8C14363B,TRBPSFB128F92F3FCA,0.722613176124,-0.0381602424484,Sade,Your Love Is King,134.648
287,858205,SOFQYNW12A8AE4560F,TRODJSV128F42598C9,0.526138701412,-1.62837740909,Sade,Hang On To Your Love,107.797
288,858207,SOPNEVP12A8AE48267,TRGMHIS128F4259E70,0.83904249447,0.256836565276,Sade,Smooth Operator,124.884
289,858209,SOWMZIT12A8AE45614,TRQJWSU128F42598CB,-0.48488619971,-0.794089562242,Sade,Jezebel,92.404
290,858211,SOYGJQA12A58A79755,TRHSRZI128F42598CC,0.13500896008500002,-0.0473788926898,Sade,The Sweetest Taboo,183.219
291,858213,SOVIUNE12A8AE4561D,TRMEHXX128F42598CD,-0.867374702562,-0.548258889135,Sade,Is It A Crime,122.188
292,858215,SOOZVYM12A8AE45A85,TRTEFAC128F4259E9D,0.37332522108000005,-0.9231506656209999,Sade,Never As Good As The First Time,107.647
293,858218,SOXGLIX12A8AE45624,TRLOHWT128F42598CF,0.383330865624,-1.11059655386,Sade,Love Is Stronger Than Pride,116.722
294,858220,SOHUEFC12A8AE4827A,TRAVMRI128F4259E76,0.7371668409190001,-0.729559010552,Sade,Paradise,80.292
295,858221,SOTDSTE12A8AE47B06,TRVINPR128F42597A7,0.37332522108000005,-0.9231506656209999,Sade,Nothing Can Come Between Us,138.311
296,858227,SORLSGE12A8AE4562F,TRZLEQU128F4259AFD,0.0040259769438,-1.10752367045,Sade,Like A Tattoo,136.146
297,858229,SOQVKMD12A8AE45631,TRZUEKB128F42598D4,0.722613176124,-1.1305702960500001,Sade,Kiss Of Life,97.081
298,858231,SOVJPSJ12A8AE45632,TROGKLV128F42598D5,0.37332522108000005,-0.9231506656209999,Sade,Please Send Me Someone To Love,89.797
299,858233,SOBGKYO12A8AE45638,TRGUDFU128F42598D6,0.37332522108000005,-0.9231506656209999,Sade,Cherish The Day,160.22
300,858234,SOLRAUM12AB01819A3,TROEFIZ128F42598D7,-0.867374702562,-0.548258889135,Sade,Pearls,201.112
301,858594,SOPQNQW12A8C131F0F,TRDSSEU128F426354A,0.37332522108000005,-0.9231506656209999,Stanley Clarke,Desert Song,142.432
302,858629,SOSVIDH12A8C133544,TRSTMUC128F4271B21,-1.57322744505,-0.342375700414,Silverchair,Ana's Song (Open Fire),156.677
303,858848,SOYOGRW12A8C12FEFA,TRZTWVI128F4263A0C,1.0719011311700002,0.8468301807240001,Surface,Happy,97.955
304,859059,SOQXGVE12CF5F86D20,TRBDWRY128F427991E,-1.04838590843,0.335195092328,Stevie Ray Vaughan And Double Trouble,Tin Pan Alley (aka Roughest Place In Town),113.447
305,860486,SOFIGMF12A8C142086,TRWCKGM128F92D2F1F,0.8481385349670001,0.339804417448,Altered Images,I Could Be Happy,129.528
306,860710,SOHTLJN12A58A78E42,TRRZCQH128F4259E98,-0.48488619971,-0.794089562242,Sade,War Of The Hearts,90.576
307,860711,SONCOLJ12A8AE45A7A,TRTTCQP128F4259E99,0.411528591163,-1.49931630571,Sade,You're Not The Man,157.825
308,860716,SOWBRHA12AB017F463,TRZTOFN128F4259E9E,0.678952181743,-2.33360415255,Sade,Fear,94.896
309,860717,SOKSGMR12AF729E033,TRNPFGQ128F4259E9F,0.13500896008500002,-0.0473788926898,Sade,Tar Baby,97.155
310,862891,SOPUXNC12A58A7A7AF,TRLYTBE128F42597A9,0.37332522108000005,-0.9231506656209999,Sade,Turn My Back On You,99.353
311,862893,SOCCIFB12A8AE47B11,TRBLPUK128F42597AB,-0.35526762264300005,-0.0865581562156,Sade,Clean Heart,97.255
312,862895,SOLGVOP12A8AE47B18,TRYOKJN128F42597AD,0.722613176124,-0.0381602424484,Sade,I Never Thought I'd See The Day,77.126
313,863163,SOVYZIA12A8C136E0D,TRAFOKY128F4276D91,-1.36219930554,-0.8125268627240001,Dead Prez,Assassination,170.081
314,863164,SOZGZUW12AF72A275D,TRGUVUY128F4276D92,0.37332522108000005,-0.9231506656209999,Dead Prez,Mind Sex,99.17
315,863166,SOSYPCS12A8C136D12,TRADXMA128F4276D94,-1.05657234488,0.736206377828,Dead Prez,Be Healthy,94.905
316,863444,SOJDJXG12AAF3B2BFA,TRBVNZO12903CE46E0,1.5412568207600001,1.70416465317,The Hooters,Karla With A K,196.439
317,863867,SOUNPJW12A58A7C930,TRXNPHB128F4271E51,1.0719011311700002,0.8468301807240001,Amanda Marshall,Marry Me,133.288
318,864001,SOQQNQM12AF72A9AB2,TRRGHMM128F4279371,0.815392789182,0.662457175897,Phantom Planet,Always On My Mind,127.649
319,864002,SOAOVTO12A8C1314A6,TRVYKBW128F42661A4,-1.9352498567900003,-0.655809808621,Phantom Planet,Lonely Day,162.932
320,864006,SOUPJHJ12A8C13E6E6,TRGTGOS128F42ADC40,-0.33343712545299997,-0.494483429397,Phantom Planet,Turn Smile Shift Repeat,157.574
321,866280,SOEPEFI12A8C13EEB2,TRBIZKH128F428253C,0.9845791424060001,-0.010504291724200003,Husker Du,Standing In The Rain,177.343
322,866292,SOTJWVF12A8C13EED7,TRJXCCA128F4282547,1.5412568207600001,1.70416465317,Husker Du,It's Not Peculiar,104.534
323,866295,SONORFG12A58A7D284,TRDXHCL128F428254B,0.0158508295903,0.390506993776,Husker Du,Turn It Around,165.289
324,866297,SOVUKII12A8C13EFF7,TRRCBAA128F428254E,0.815392789182,0.662457175897,Husker Du,Up In The Air,140.805
325,866396,SOLPEGI12AF72A2188,TRAHMLV128F4282571,-1.4454280760799998,0.23378993967199999,Husker Du,Too Far Down,92.349
326,866546,SOFOYKG12A8C133122,TRJMTPO128F4271772,-0.914674113143,-0.227142572397,Lykke Li,Time Flies,65.005
327,868852,SOVWRWY12A8C13214F,TRHKSSY128F42657CE,1.0719011311700002,0.8468301807240001,Will Smith Featuring Jada,1_000 Kisses,104.91
328,868899,SOJVVPZ12A8C134EE0,TRWWLZJ128F426A946,-1.04838590843,0.335195092328,The Byrds,Goin' Back,116.202
329,869309,SOAVYXR12AB018B29F,TRMNACU12903CACF70,-0.574482198597,-0.08425349365530001,Billie Holiday,Solitude,147.643
330,869876,SOHBBPI12AAF3B1B24,TRLUROI128F92FFBFD,0.722613176124,-0.0381602424484,Sade,When Am I Going To Make A Living,94.313
331,869877,SONIWUG12A8AE48D91,TRCMUIF128F92FFBFE,0.37332522108000005,-0.9231506656209999,Sade,Cherry Pie,97.358
332,869879,SOBYDJL12A8AE48D97,TRXTTMJ128F92FFC02,-0.780962317853,-0.789480237121,Sade,I Will Be Your Friend,118.467
333,872334,SOJSQFO12A8AE486A7,TRWTYSZ128F425E312,1.1783248049700001,1.18331091453,The Hoosiers,Goodbye Mr A,88.957
334,873321,SORLPYW12CF5F89041,TRDNMWA128F92EAADD,1.5412568207600001,1.70416465317,A Tribe Called Quest,Can I Kick It?,193.187
335,880181,SOXWIWP12A67020CDB,TRHIAUB128E078DA89,-0.100578488756,0.538005397638,Elton John,Your Song,132.057
336,881875,SOAAKSG12A8C136679,TRKSBXZ128F4259809,0.37332522108000005,-0.9231506656209999,Melody Gardot,Worrisome Heart,105.322
337,881876,SOESBEQ12A58A79396,TRMXZMN128F425980B,0.957291020918,0.390506993776,Melody Gardot,All That I Need Is Love,140.178
338,881879,SOQDFVJ12AF729F899,TRIVUMW128F425980E,0.722613176124,-0.0381602424484,Melody Gardot,Some Lessons,124.195
339,881967,SOARQBD12A6D4FBFCF,TRCLHUH128F421CC07,0.815392789182,0.662457175897,Guillemots,Get Over It,139.826
340,882019,SOGOUSJ12A8C131543,TRYYOPY128F42386A1,0.37332522108000005,-0.9231506656209999,David Jordan,Place In My Heart,99.867
341,883681,SOSHCMP12A8C1357C3,TRYYEWW128F428F32E,0.537053950007,-0.26862649848299996,Martha Wainwright,So Many Friends,157.235
342,883684,SOFJIPB12A8C1357D8,TRUFWFD128F428F331,-1.9352498567900003,-0.655809808621,Martha Wainwright,Niger River,144.96
343,883818,SOKZRAF12A6D4F8C77,TRFPQGV128F14920E2,1.0719011311700002,0.8468301807240001,Sergio Mendes & Brasil '66,Night And Day,128.284
344,883822,SOOOXKL12A6D4F700B,TRLJAAX128F14675BD,0.37332522108000005,-0.9231506656209999,Sergio Mendes & Brasil '66,Look Of Love,114.698
345,885530,SODDKUO12A8C13233E,TRAZTBZ128F4274A59,-0.34162356189900006,0.505740121793,Gavin Rossdale,Love Remains The Same,148.902
346,885712,SOESIVR129F069C32D,TRWWEIK128F42435BD,-1.38766821893,0.505740121793,Marilyn Manson,Putting Holes In Happiness,116.988
347,885718,SOGPSXZ12CF5F86E2D,TRCJZEY128F9337970,-1.33381965919,-0.0307853222553,Marilyn Manson,Just A Car Crash Away,147.138
348,885724,SOLGSAB12D0219892E,TRJNWXZ128F9337981,0.815392789182,0.662457175897,Marilyn Manson,Are You The Rabbit?,113.974
349,891947,SOTVHMR12A8C13B8B9,TRESVAD128F427A970,-0.308877816114,-0.10269079413799999,NNENNA FREELON,Four Women,156.053
350,895665,SOZKGYA12B0B80BB5B,TRUQLEK128F426AC27,-0.867374702562,-0.548258889135,Primal Scream,Damaged,148.43
351,895671,SOUISOE12A8AE46081,TRBFQQG128F426AC23,-0.34162356189900006,-0.0934721438967,Primal Scream,Higher Than The Sun,162.594
352,896023,SOMKSHY12A8AE47B0B,TREXXXO128F42597AA,0.569799695792,-1.5177536061899999,Sade,Keep Looking,187.23
353,896030,SODVLYH12AB0183522,TRHJDBR128F42597AC,0.37332522108000005,-0.9231506656209999,Sade,Give it Up,108.064
354,896391,SOWVGYJ12A8C133131,TRSRARJ128F426249C,-1.05657234488,0.736206377828,The Twilight Singers,Clyde,87.559
355,896395,SOVOHVX12A8C132543,TRLJJWR128F4263474,-1.57868506935,0.471938404238,The Twilight Singers,King Only,118.643
356,896414,SODTAXS12A8C1325BB,TRWJTTP128F4263886,-0.939779184911,-0.194877296552,The Twilight Singers,Into The Street,122.079
357,896418,SOCTZGG12A58A78C0B,TRVYVRA128F4263475,0.722613176124,-0.0381602424484,The Twilight Singers,Twilight,159.198
358,900293,SODQMTS12A8C141DE4,TRNJQYT128F92C44AD,-0.34162356189900006,-0.0934721438967,Nicole Atkins,War Torn,62.154
359,900296,SOHQKTO12A8C141DF6,TRVXODA128F92C44AF,-0.368911683387,0.136994112138,Nicole Atkins,Neptune City,71.32
360,900844,SOPCMSB12A8C143831,TRTJTYL128F92C48B7,-0.995446952747,0.009776738806790001,Augustana,Twenty Years,132.6
361,904276,SOVWAVH12A58A7B607,TRBJBOX128F148DABD,-1.01946049966,-0.19672102660000002,Damien Rice,The Animals Were Gone,103.518
362,904277,SOBXNRH12AF72A0F69,TRMKLQJ128F424D5AA,-0.838267372977,-0.579755944129,Damien Rice,Elephant,97.596
363,904279,SOOGAUJ12A6D4FA2A7,TRVMKOU128F148DAC0,0.18640158888900002,-0.49678809195699997,Damien Rice,Dogs,181.286
364,904280,SOVJTLA12A6D4FA5E2,TROHDFD128F148DAC1,-0.33343712545299997,-0.494483429397,Damien Rice,Coconut Skins,107.225
365,904281,SORJSEC12A6D4FA5E3,TRMNOZP128F92E4EDA,-0.33343712545299997,-0.494483429397,Damien Rice,Me_ My Yoke And I,137.835
366,904283,SOZTGWA12D021979C5,TRGGMEJ128F148DAC4,-0.8540944834399999,-0.1165187695,Damien Rice,Accidental Babies,126.198
367,904284,SOLNNEC12A58A7A99E,TRCICQY128F92E4EE1,-0.538098036611,-0.930064653302,Damien Rice,Sleep Don't Weep,117.587
368,904285,SOUYQDK12A58A7B49C,TRGXMVL128F424D5B2,-1.9352498567900003,-0.655809808621,Damien Rice,9 Crimes (Demo),168.076
369,906279,SOKSAJJ12A67020C31,TRBDKXU128F42AD7DD,0.10371858078099999,-0.552560925917,Eels,Novocaine For The Soul,169.323
370,906280,SOPZEYW12A67020C32,TRTYWNV128E0791DE8,0.0040259769438,-1.10752367045,Eels,Susan's House,160.975
371,906283,SOGOZSL12A67020C35,TRTIQPT128E0791DEB,-1.48008399037,-0.351594350655,Eels,Not Ready Yet,161.65
372,906285,SOQKHZX12A8C133137,TRIDPNT128F4241A4C,-0.755311483654,-0.441937123021,Eels,Flower,136.62
373,906286,SORRVGL12A67020C38,TRLDIKK128E0791DEE,-1.00017689381,-0.551331772555,Eels,Guest List,94.565
374,906287,SOHRWOF12AF72A2E00,TRZOKMR128E0791DEF,-0.545374869006,0.272200982348,Eels,Mental,121.034
375,906288,SOSYSTY12A67020C3A,TRTDRLK128E0791DF0,-0.628148837521,-1.49470698059,Eels,Spunky,158.157
376,906289,SOPKWEY12A67020C3B,TRMPSWA128E0791DF1,-0.6827250804970001,0.316757791845,Eels,Your Lucky Day In Hell,101.82
